ph,temperature,humidity,flow,turbidity,tds,biofilm_risk_percent,biofilm_formation_label
6.574904825,30.08085162,70.68690919,4.108054501,2528.189408,864.1034199,95.53553363,HIGH
7.410351229,27.57581279,75.424344,10.69156909,1592.846489,1068.555482,89.74334237,HIGH
7.593698447,28.95161367,64.85590796,13.31689274,2714.083172,1275.326751,89.73121176,HIGH
7.116560218,32.15403234,86.32532758,13.68851648,1770.009266,1328.683686,93.13185768,HIGH
7.503271649,31.07559341,75.77079769,2.810463631,1915.593479,950.5119443,96.48978734,HIGH
6.639450608,25.94562012,0,0,0,0,67.25937387,HIGH
6.679722202,31.68791924,88.21541577,8.997936926,1191.54459,1228.152218,86.57349967,HIGH
7.763755153,25.62151358,61.44776816,4.984272614,1393.219794,1411.18313,81.84640615,HIGH
4.365976605,26.04072096,52.47680925,40.28461021,175.0793992,95.71598544,41.84385404,MEDIUM
7.29575603,26.05040437,0,0,0,0,71.58574638,HIGH
10.97357335,26.76554082,32.34399402,46.82441245,39.57175404,124.6958111,31.48115984,MEDIUM
6.633861357,33.3956961,65.71041546,2.798286594,2214.92845,659.4504317,98.34883546,HIGH
3.205477774,29.72884437,53.65234053,24.90179849,57.82859572,201.7698584,46.04716916,MEDIUM
7.69428432,30.62863672,62.40367645,14.65378088,1392.030654,758.6779645,85.12548938,HIGH
6.673123066,26.36988029,66.97475671,11.8943613,1758.203434,710.3172937,90.00678283,HIGH
6.511813545,31.24226756,78.15885698,12.8746961,2003.287988,1354.763573,90.59876234,HIGH
6.799114708,30.51472784,61.15236126,10.80042845,1788.426576,884.1350598,91.60068471,HIGH
7.531913938,21.14149846,42.44628921,30.83084502,925.62482,648.0693285,62.41382161,HIGH
11.12393448,20.53619097,32.11477735,31.92515581,122.1192159,228.4852929,35.42253217,MEDIUM
6.502265553,26.53049116,75.41341551,10.13856603,1917.148731,1489.113758,91.89576362,HIGH
7.476325156,32.20241901,80.72402865,5.194295744,1479.382173,506.3748648,87.91478449,HIGH
7.590231468,25.211058,81.42553763,5.040604598,2692.319895,1017.735692,87.59984348,HIGH
10.19292669,29.28097383,54.50258913,26.93491208,13.34105913,53.08652643,41.96884101,MEDIUM
6.670744303,29.81070434,63.70219995,1.596691173,2840.081923,1254.952337,95.29514916,HIGH
7.933267701,29.38144287,37.89418819,74.49725739,1.348761966,207.4305361,38.11855996,MEDIUM
4.98197358,27.9222661,47.20812571,32.42689875,101.5468452,257.3794677,52.77461453,MEDIUM
6.961767004,26.84157126,65.80075682,1.894095297,2109.757278,757.9715799,96.86577292,HIGH
6.759229772,30.9837141,64.84057554,0.888079137,2961.247966,1377.519817,95.60864351,HIGH
6.540383351,25.12833736,87.05050824,4.195265079,2223.934939,1080.00529,94.67104334,HIGH
7.382669268,33.77301445,61.40331311,6.149892725,2043.211441,1086.58099,93.63793419,HIGH
4.8910751,29.42547846,38.89759068,26.02925677,16.76764833,112.3606672,47.61777978,MEDIUM
7.532662061,30.66033683,75.17002143,3.728797071,1881.284982,625.0272885,91.7462963,HIGH
0,25.76940181,0,0,0,0,42.94896954,MEDIUM
7.64654984,30.16753641,75.20776146,12.87872728,2109.459496,1299.832996,89.5959951,HIGH
7.082862911,30.30003348,69.19740527,1.08465601,2058.016365,536.4144137,99.73450463,HIGH
6.772759187,28.15500556,78.98678317,11.78778854,2040.464835,1235.153411,93.68656784,HIGH
6.544598646,27.14525898,33.26217997,79.16832967,191.2417954,173.7145979,48.56512702,MEDIUM
6.912495245,32.57806785,60.50238699,12.32240348,2734.188629,1066.897828,94.70233434,HIGH
6.704666367,27.90435946,64.36835186,12.36849589,1710.220016,767.4584996,83.29996345,HIGH
6.863095721,29.32230291,75.59470348,14.84134116,2917.118726,711.8009758,96.06849138,HIGH
6.811221344,24.56115801,41.36538134,98.08233777,7.865741536,268.0117298,39.38593829,MEDIUM
7.283199841,28.41257122,68.01585474,8.901646648,1298.736945,1462.50672,86.67530521,HIGH
11.6978368,24.05767966,33.86488948,47.96911932,26.87190466,126.177558,25.95256413,LOW
9.5347193,24.93462049,45.54158189,41.78783983,71.18466495,283.1194448,38.09782498,MEDIUM
6.992613037,10.94250244,55.24022319,17.9032042,26.80918257,294.0766674,56.93066024,MEDIUM
7.36347477,28.1727946,74.83460225,2.553770704,1730.994239,1427.451319,88.47069832,HIGH
7.46009975,26.1270033,69.21382536,7.285305628,1282.726149,945.224004,83.69657491,HIGH
4.739966905,25.37401672,47.80505279,48.18064038,88.17728088,183.928643,38.9038424,MEDIUM
7.420825233,20.32110614,53.3353759,62.75033049,171.8555207,172.9383323,46.66523647,MEDIUM
3.208866031,21.3579789,51.40335161,47.02188216,119.1335931,131.1342408,25.24656623,LOW
7.053616913,26.51333235,67.65583574,13.03339946,2521.361127,986.65815,93.51941298,HIGH
6.197504298,24.53468604,62.54069031,24.24736139,878.9389519,696.0513822,69.9955937,HIGH
6.515765714,24.497132,56.06405714,35.02266232,870.266955,707.8386431,63.75516655,HIGH
7.940346837,6.264559075,31.89016388,35.51621719,93.33400322,179.5884256,40.86682641,MEDIUM
5.944237895,21.1570146,49.24545984,15.27670154,990.5842506,361.8624728,69.84407324,HIGH
6.017704311,7.889598508,37.98606227,23.10844548,148.9963466,285.1217035,43.11374965,MEDIUM
6.85024558,26.01435,67.87038845,4.840042034,2787.987539,756.1471468,95.71891017,HIGH
11.61069458,29.82957284,36.85575226,30.82913251,167.2322404,79.11652434,38.32183062,MEDIUM
6.968664857,33.50040047,68.84439222,6.19595258,1517.809817,1354.8192,89.04147299,HIGH
7.652251561,28.15420062,33.0259166,76.09000495,77.77144049,277.1886123,40.30585895,MEDIUM
7.103324928,25.43297514,87.32453596,13.52494276,2633.556137,1412.405135,92.99808922,HIGH
7.011043977,25.60823962,61.406,13.57969778,2033.167494,737.4840276,94.5358507,HIGH
7.165490062,12.18641161,53.58273495,31.39006223,97.25551328,158.5522208,53.21913099,MEDIUM
7.686100847,27.33703901,83.49359465,12.79416407,1754.451703,1086.016435,89.88580988,HIGH
7.757486778,26.57029592,85.54437615,1.060303334,1362.831797,1481.615959,78.65550414,HIGH
7.008268068,28.392731,71.79706374,0.455165965,2666.012417,562.7372514,94.58263764,HIGH
7.051278922,27.28079615,63.54276896,10.58464304,1480.433699,1330.814455,86.06744302,HIGH
4.054545049,20.01481477,33.29549623,40.50203553,156.1472641,279.1423537,33.93706599,MEDIUM
3.170220194,22.34501333,59.20166427,49.62374075,38.64660027,55.976834,27.07109527,LOW
7.188891775,26.36823626,60.57281707,14.82447029,2292.457784,773.2367937,92.56257967,HIGH
6.506977457,30.64683871,60.54426334,1.249326358,1158.679519,1432.802583,83.60683046,HIGH
3.890519088,26.02199355,43.38090787,38.51345937,52.47711157,206.2812128,33.09094205,MEDIUM
3.340851992,24.13900601,59.52895504,20.57431716,135.9478013,168.8694675,37.62590981,MEDIUM
6.959304802,26.7904984,88.58706422,4.683263336,2477.656659,1261.395673,91.74036927,HIGH
8.153657546,24.94018288,56.53945316,18.0417436,209.9995295,434.5474028,62.40479903,HIGH
6.606363683,24.95552331,68.93765761,16.26156041,930.6537357,316.4365615,72.26508247,HIGH
6.669452103,30.43455703,83.33592495,7.277932215,1902.777851,1094.358482,90.48021407,HIGH
6.957730645,21.58672445,51.05776889,82.43304025,73.33845917,247.6849064,36.99178434,MEDIUM
7.225394262,34.89557148,80.51265341,11.09521481,1311.812998,652.6971975,79.71997732,HIGH
10.22308259,29.40372032,34.77965603,32.44610078,91.83796727,202.925528,38.60378505,MEDIUM
6.879803821,23.91044061,45.20501159,92.62183861,8.639823313,54.34811064,37.66531542,MEDIUM
6.598723309,31.83774219,84.60458452,13.38345144,1252.665977,679.4240873,82.60414028,HIGH
7.522558847,29.95634828,64.54170813,5.77485955,1241.009139,796.4963308,83.70227654,HIGH
6.416303252,29.51906106,46.21904822,76.09744601,136.5743523,103.5738268,49.63806372,MEDIUM
-1,28.04545154,0,0,0,0,46.31851642,MEDIUM
9.042416625,26.93205303,55.46346451,39.35899227,105.768622,292.4621539,43.78931523,MEDIUM
4.144282448,21.07164854,48.89450365,48.02861613,46.75776802,208.2663294,27.36950232,LOW
7.495946688,9.685085509,57.88818136,24.03224596,1.694793901,232.8243165,42.91820918,MEDIUM
6.21845739,24.29043034,32.87019103,72.71543909,82.85874142,128.3060878,41.57715909,MEDIUM
6.288765059,5.565409676,30.25421351,22.27472584,2.268781106,224.4955404,47.63377568,MEDIUM
7.169450216,34.61504717,63.69983039,1.565427765,2174.529569,545.6722994,90.97756232,HIGH
6.298907432,13.90519663,52.03539587,17.32614018,148.0928012,83.67296501,57.16448528,MEDIUM
6.966697118,29.66563192,62.6547693,1.65255903,2386.945628,780.3462281,94.8889914,HIGH
6.903748199,31.29706755,82.61435155,5.992767882,1787.307756,1038.599385,93.40305714,HIGH
9.89972521,20.7804444,52.61155133,22.71134548,132.7775666,68.2485745,38.09824815,MEDIUM
7.49271278,33.94016723,69.87525798,0.244621393,1832.031557,730.6137043,88.81261101,HIGH
9.097706077,20.0979188,48.13241561,21.50140366,137.5712303,103.9642074,45.70841572,MEDIUM
6.913877656,9.756661238,32.91760696,15.51890033,25.56193739,263.7894453,56.79050743,MEDIUM
7.602270415,27.90722193,66.3968193,12.85102315,2940.576403,783.7999814,93.57231334,HIGH
7.123958123,11.28727018,39.24983339,28.4916429,153.5286002,56.1754728,53.30352979,MEDIUM
4.546872369,29.33175829,39.2578396,42.84401696,97.26241026,128.2770265,43.75606556,MEDIUM
7.855852478,28.80897496,58.89357068,61.95991893,192.0478463,154.6270306,51.15095751,MEDIUM
7.617777133,26.38077735,56.80937957,88.41743338,68.72590937,231.8741565,42.22859421,MEDIUM
6.005375477,22.91868544,40.43311048,39.04091974,609.3384353,730.6939258,60.55974829,HIGH
7.552671536,32.36576031,60.90052654,12.57011204,1346.013967,687.0499725,82.8734701,HIGH
7.188179511,8.553112219,48.7466819,17.13064282,18.22989709,196.5143982,51.8113567,MEDIUM
6.918634657,33.75743004,86.58852314,0.388684488,2341.310355,910.8743043,93.62026068,HIGH
7.277047578,14.01788174,53.04672904,20.14580372,57.4249188,147.7982266,51.240237,MEDIUM
11.75144362,28.31068154,57.45317515,48.49411196,22.97104028,218.8056858,36.92402102,MEDIUM
14,27.79496024,0,0,0,0,51.73714826,MEDIUM
7.129855473,25.26349058,65.85295017,3.655646162,1250.673329,1162.376844,87.90069137,HIGH
10.33292196,27.19420466,30.21048551,43.48105004,121.2473597,73.56374239,38.48658792,MEDIUM
10.20292434,20.49301273,34.14597866,30.42772375,160.2233043,261.6250793,31.76961507,MEDIUM
6.827458535,30.71816994,71.62536954,8.539915893,1859.4068,1257.696015,90.45465483,HIGH
7.142249549,23.27183855,34.42605193,78.74549902,11.03096159,172.7608316,38.12120637,MEDIUM
7.966299859,100,0,0,0,0,53.37712954,MEDIUM
7.37646362,33.16226297,87.55054088,9.056185223,1205.758921,650.6149821,79.1327596,HIGH
10.64368818,22.21568457,47.35826672,29.54118115,31.76452553,64.87234632,30.40736536,MEDIUM
6.911983326,30.57168675,65.12279981,0.006126291,1147.508857,1232.659774,92.8311979,HIGH
6.576792393,30.90168032,69.27383899,11.00554512,1012.332569,766.1053566,82.48188234,HIGH
7.124415829,28.63479871,77.05911947,14.40813874,1723.182409,948.1684534,93.46594324,HIGH
6.574277692,21.48583343,36.99830976,71.7076794,194.0539459,192.3496355,42.46486686,MEDIUM
11.45877205,23.27353878,53.04029499,29.74842026,131.4236987,264.8585826,38.8113855,MEDIUM
4.254653517,21.61999719,43.13116364,27.91960421,33.61252982,97.64122687,36.93614544,MEDIUM
10.75310287,25.62747402,32.29636302,49.04814737,64.17649757,186.1709279,32.86493967,MEDIUM
6.728008284,28.60227081,0,0,0,0,69.73238282,HIGH
7.741041331,28.36124358,51.439437,21.99729977,681.2668206,447.6591138,72.86185908,HIGH
7.326626042,31.90404074,89.60874845,1.429845834,1697.607218,1191.81937,88.64663005,HIGH
9.968968518,25.31011479,53.17671829,48.01980396,189.1890662,83.46625159,39.74499684,MEDIUM
6.750420183,34.3222992,64.17858417,2.137165052,1300.256277,676.3906628,87.91791751,HIGH
7.923365895,22.89227148,66.65161552,15.05237844,266.3843819,749.0734741,58.75662503,MEDIUM
7.138120669,33.46188002,84.16164947,0.373775285,2456.188768,1094.563584,94.38248129,HIGH
4.485549306,20.71695281,48.52655813,23.05502767,28.99343223,135.2511547,45.6836759,MEDIUM
7.379675253,32.6055843,79.66230756,6.351088991,2835.64643,674.594124,93.04124391,HIGH
3.107962779,25.21375558,55.73191951,28.83081546,72.39507047,190.6847244,34.85892127,MEDIUM
7.320444396,30.40314267,87.16831445,5.900184468,1567.844977,1471.181417,93.5605295,HIGH
5.965087675,29.37755717,54.64037338,21.78018667,227.1784149,593.615465,65.69234453,HIGH
7.970212655,22.39570908,63.07101529,18.67872456,396.9572945,586.9614082,64.54556414,HIGH
6.173292945,26.9659915,0,0,0,0,69.72021261,HIGH
7.935036022,20.31379019,30.01868812,73.96356139,148.32104,258.9320595,38.08847697,MEDIUM
7.747316041,27.05645374,62.0276845,5.004482482,1886.936649,1246.292851,91.79421279,HIGH
6.740530681,33.10898815,79.82563424,8.53032752,1959.831659,828.0440921,90.07847935,HIGH
7.576781382,26.23784086,32.46296295,77.32069712,81.04531976,244.6487451,44.27733461,MEDIUM
6.665217351,24.58815002,50.11163254,62.63359488,61.72064573,157.1612925,43.0990779,MEDIUM
6.225910505,7.206579604,36.94926378,37.67108836,171.5369559,177.2663809,47.14067149,MEDIUM
14,27.94088481,0,0,0,0,45.20518121,MEDIUM
6.867670198,32.03409591,62.0367544,14.12719405,2349.729726,945.4077894,93.60012692,HIGH
6.878872054,26.25290364,85.52005014,6.587170239,1836.120121,865.1287892,95.55548166,HIGH
6.011282691,7.506996507,37.23072393,32.12821154,66.45443114,135.9313371,43.80602373,MEDIUM
7.353428904,31.76217715,83.92727722,3.929154164,1412.839648,943.3286999,85.67745727,HIGH
6.562841344,8.94027135,53.129851,21.65872869,38.1443682,282.6891529,45.91745709,MEDIUM
4.22380843,27.74634394,55.65892976,28.6394122,17.00253675,69.11213782,44.02901681,MEDIUM
6.749339685,33.29351465,78.30643228,8.531069381,1776.587656,503.0948571,86.3006573,HIGH
6.161687078,22.68085738,66.528228,28.03497491,716.1905197,502.1142663,59.73778942,MEDIUM
7.267856736,30.56243151,86.25802274,13.91310049,2004.230561,1373.044725,96.52675327,HIGH
7.210850668,27.85673763,68.27374157,9.829377334,2155.003923,698.6300183,88.90016152,HIGH
6.772156758,23.71994982,66.42167735,32.1227204,911.3917152,523.1514281,65.08869482,HIGH
6.031046183,21.15742764,65.08068522,27.42180913,646.9382264,422.858747,56.2759944,MEDIUM
7.05750196,13.68386782,36.22218088,33.01382787,28.22502078,219.229343,46.92219477,MEDIUM
6.471208675,100,0,0,0,0,54.64367603,MEDIUM
6.61002363,26.5157178,86.12764289,8.862277862,1877.317926,825.7682131,87.80372346,HIGH
3.057690759,23.1735774,51.73557003,32.13838459,127.5933944,165.3843443,32.78190198,MEDIUM
7.671721711,14.43637817,38.68209647,29.7928514,87.28337173,54.82716498,52.21692222,MEDIUM
10.88476036,26.72258053,36.47500947,42.4746403,45.74005202,151.7993125,33.36568281,MEDIUM
6.895879309,27.3867978,38.69179758,91.6527414,115.7708068,281.395051,40.89623275,MEDIUM
6.152424609,12.26745248,54.37767445,19.26780134,85.61311879,93.38336074,50.92295419,MEDIUM
5.694610415,29.75190773,65.64482208,25.06630005,530.0587075,480.6585899,63.13227458,HIGH
7.640258017,28.32767532,67.09724922,7.713227914,1967.978851,1191.261654,86.90024744,HIGH
7.293727722,28.57279488,84.62200059,1.364074646,1641.9725,595.4644736,86.99553039,HIGH
3.717378369,21.10496396,54.05814685,22.09176314,197.8500941,161.6925958,35.35588621,MEDIUM
7.096619187,26.17630485,64.11060313,5.23293673,2429.211628,680.5325354,95.0837633,HIGH
9.964386142,26.8539109,46.93264914,20.79437137,18.08824746,120.7475178,46.40536188,MEDIUM
7.702068185,34.49857198,89.44163356,2.38013034,2660.314843,1380.67548,87.42025004,HIGH
6.608399272,29.13088532,38.86384738,91.87334576,71.59091986,118.9835126,38.51843946,MEDIUM
7.708221764,8.068170408,39.81656917,38.28844639,183.9328214,134.6860893,43.86430889,MEDIUM
6.161463641,0,0,0,0,0,52.63149628,MEDIUM
6.523386352,27.56638322,83.74740817,3.781294436,1862.672037,1042.02606,93.2229924,HIGH
9.555688084,23.86305241,49.09070486,32.68559913,130.9174091,71.34266084,36.6141419,MEDIUM
0,100,0,0,0,0,37.70087261,MEDIUM
6.940253242,32.15850255,82.97020842,13.15605895,1366.009861,860.5222871,83.12935027,HIGH
7.3198812,34.96002206,82.65502255,7.31985097,2886.724364,619.9447472,92.4388996,HIGH
7.226984471,25.59918507,56.05706535,83.33497943,126.0825138,156.3291972,42.19845856,MEDIUM
8.288090373,20.03981181,64.22755164,44.20135775,550.5498617,374.8007386,46.04056607,MEDIUM
7.349897731,20.76890532,40.41162124,63.72950668,101.3336421,250.2275221,40.16521885,MEDIUM
6.130654686,25.45132768,57.90211131,39.2680835,493.7142877,719.4601638,59.59757276,MEDIUM
7.587979845,33.09872399,83.95647384,14.49996471,1592.800165,698.8430026,86.89014603,HIGH
6.629804501,26.93409228,40.67573499,16.80862543,779.0511951,324.9783098,77.45046279,HIGH
7.343334186,25.94873078,34.11392009,91.08128968,1.018151331,194.0548566,34.54936112,MEDIUM
7.264988842,29.03646052,74.1337551,6.226389984,1685.700284,1097.572706,86.59925234,HIGH
7.663625164,33.31675581,81.7534099,12.47399101,2206.956975,970.2326651,87.10261407,HIGH
7.057792111,31.21035137,70.27855842,6.014712463,2738.538692,687.6851255,97.63594942,HIGH
4.872051409,21.01560038,47.8310376,26.55165589,193.1584048,252.0580728,41.01203973,MEDIUM
7.538439016,34.20526055,70.82072022,9.373325744,2752.665076,1499.512213,91.15121633,HIGH
6.698425563,22.55604249,44.8673214,93.79453457,25.40641236,80.95111805,37.16779035,MEDIUM
6.826192478,29.21189155,47.09198661,42.47376793,599.0095259,476.6108726,64.56011306,HIGH
6.624637606,30.6355346,88.54623475,1.703268438,1765.669168,845.2045737,93.10516259,HIGH
3.804108301,21.92235921,42.41166296,47.14423776,91.17881581,280.207798,25.64095567,LOW
3.463749401,25.88252096,50.48643855,45.89595774,62.97814811,209.497958,30.47421807,MEDIUM
6.478446134,23.69847617,33.684285,64.43316582,49.74853851,79.53951149,43.35764496,MEDIUM
6.659659133,31.90162826,89.60888722,3.218419688,2194.382863,736.5784309,92.36315908,HIGH
7.067017739,25.8562851,62.57228662,5.762855624,1292.341867,1488.842551,86.09083172,HIGH
11.80656254,29.13920096,34.42191365,37.95883898,118.4454731,257.1814271,37.9171597,MEDIUM
6.17323811,20.42977468,56.16295819,81.64333526,137.828433,226.4659464,33.5018422,MEDIUM
8.081726757,24.78960367,65.39115956,23.5120821,932.4689123,323.3789956,71.28798882,HIGH
3.788040243,23.51385145,45.56350322,42.28916036,153.097159,261.5980312,29.95952819,LOW
6.575295654,25.59095365,71.94179068,2.321475019,2466.518073,765.4625953,91.49502745,HIGH
7.390946996,32.7483963,61.66208285,7.078343318,1048.710446,1480.355298,84.50378658,HIGH
6.987129781,25.4464174,63.01751196,0.216912238,1021.71434,1295.831743,83.61808814,HIGH
10.66703953,24.70172242,47.32761825,22.6389973,73.60489164,130.0339176,36.43135123,MEDIUM
7.160721534,23.49842542,48.61040701,27.9602552,872.509186,368.2147492,65.75017209,HIGH
7.792370106,26.18596495,66.15507769,27.12189902,885.326119,658.706973,69.4805589,HIGH
6.999598086,27.33377598,66.8257881,2.987626725,2965.977185,994.8802363,97.38425636,HIGH
11.62607908,23.30395119,55.50710589,22.88914964,146.2694006,293.2744961,37.56218262,MEDIUM
3.637772266,25.32897348,42.77174404,20.37430396,182.6956516,231.0632235,37.09330415,MEDIUM
7.031998132,29.64912849,51.92666471,41.06142177,216.5870177,722.8385183,60.2105262,HIGH
6.549283277,100,0,0,0,0,54.51536834,MEDIUM
6.900859399,26.55614103,67.53276188,9.294368834,2559.759194,502.5806402,98.04698814,HIGH
7.049717685,24.02478962,44.56107133,20.49964799,782.3390746,402.4679705,77.58405194,HIGH
6.528332619,33.75064177,84.2000688,10.85994673,2473.84033,838.2899554,86.38524628,HIGH
7.602544323,22.14619768,61.48448484,37.41123603,404.5327911,621.8892815,51.68472855,MEDIUM
7.22566904,12.1712597,55.87125303,20.84146082,107.265889,52.72900945,54.39693274,MEDIUM
5.702646209,22.88961711,52.64362171,43.62248092,465.9818378,785.0945493,46.85205769,MEDIUM
5.552865396,23.75539544,50.30315192,23.67444491,274.0536889,742.2273229,55.27102032,MEDIUM
6.505301635,26.81489134,83.87335938,3.946809864,1917.204309,1060.598308,95.81070358,HIGH
6.912176636,25.27628277,34.37140411,70.24909762,13.3432458,270.0101108,45.98183944,MEDIUM
5.943124652,27.54223504,65.21291234,27.68119619,359.6202407,491.1454994,63.68182833,HIGH
7.28049723,28.08628382,66.33350816,3.236697712,2905.007332,527.5427622,92.06347848,HIGH
10.37773668,25.52356258,30.78813807,28.40224806,14.09364109,165.5310126,34.62582333,MEDIUM
7.619886155,26.49703877,88.8648114,7.983469759,1315.715696,1369.52487,80.11555633,HIGH
7.224018947,30.8684632,82.51241026,7.171073805,2471.682678,1367.027891,90.25336571,HIGH
6.84514214,23.39591819,51.77497613,66.28262852,106.3760231,217.9497688,48.76819421,MEDIUM
7.167328789,34.67141661,84.79045897,1.082946904,1949.427918,659.1868834,98.44287463,HIGH
6.272264776,22.98173174,41.23957238,98.70366033,160.5987325,150.9068766,26.76748236,LOW
7.227004926,32.51539016,66.12679779,1.50683204,1933.948414,745.3577147,93.22424009,HIGH
5.596990521,27.72981898,52.13358509,27.17163168,525.0283635,499.952393,55.15540656,MEDIUM
6.983195443,27.37637201,80.71786867,2.651344428,1303.975662,844.7307704,91.25267794,HIGH
4.74387668,22.9324382,45.41900913,21.19058049,108.7918911,257.8152476,42.7702903,MEDIUM
6.869554484,9.856081162,37.11652816,13.56614598,7.66854666,210.9219572,55.36645603,MEDIUM
6.902202829,34.50802692,76.28885068,9.892571175,1047.423747,848.988395,78.66888214,HIGH
9.588082227,21.73092124,56.40260881,31.21403204,80.21737613,156.8644706,35.41076064,MEDIUM
6.129164951,29.10683296,38.72932141,61.54992313,49.28953207,289.0878728,42.28054321,MEDIUM
7.482201737,12.52822158,58.17273616,11.61562471,145.8875022,74.5019819,52.42467112,MEDIUM
7.999469875,9.684931651,35.79209324,28.35003222,148.8805088,189.2472238,45.96064547,MEDIUM
7.804191243,22.80778414,64.70262438,29.1127934,242.9114815,737.8115189,61.01104337,HIGH
7.574661365,32.8818005,74.58374729,4.674473187,1790.302054,787.6045222,89.66003552,HIGH
10.98135073,25.60570622,51.81101299,30.44852402,28.89409249,297.0193461,32.44441334,MEDIUM
6.966081898,27.6704032,76.2614867,4.722622692,2006.845502,901.7784765,97.52478123,HIGH
7.722528146,34.66375611,84.41277331,3.895275268,1932.793849,1237.724331,90.1230157,HIGH
8.351972754,27.93287842,44.41669693,37.09692738,415.1453757,587.951058,51.26043818,MEDIUM
6.872028201,27.28776694,63.96136017,7.826044196,1099.123928,951.647772,82.83127944,HIGH
3.235980622,28.28805356,42.34555239,21.95557909,5.583095856,288.090364,40.31185344,MEDIUM
7.14253521,27.80768755,89.15302491,0.53316415,1158.869341,1389.854872,84.74928848,HIGH
8.333548656,24.48516339,46.34955489,15.59332215,644.25513,426.0599016,62.73022568,HIGH
11.31357088,28.70323254,33.0328223,42.33664433,74.33253077,220.5840503,36.28925466,MEDIUM
7.906972188,6.744966194,39.37050415,29.67079634,190.7182488,239.347352,45.53544337,MEDIUM
6.727551839,26.96846121,65.9449676,13.01841543,2365.045972,832.3278296,96.04206074,HIGH
6.804793054,30.6350598,74.77925754,10.86374493,1100.166633,1282.438118,84.42972505,HIGH
6.78107494,33.25706765,69.83628965,4.560301504,1722.505879,925.7490453,95.68750967,HIGH
11.82997877,21.78427597,46.00762729,37.30178891,32.57597307,55.41285878,30.27136473,MEDIUM
3.99506502,20.51379397,51.28011136,25.32224849,63.5257587,85.78996983,33.70871112,MEDIUM
11.27309974,27.14408486,32.93617895,42.30126574,40.61717129,295.7320831,29.83121208,LOW
6.873413965,25.74529258,43.58220563,23.96867267,645.1950505,708.8460523,71.581023,HIGH
6.221306558,8.805444466,31.07906737,21.91399911,91.4627769,64.59349701,46.48515259,MEDIUM
6.515320168,29.90936991,86.8823773,12.76248125,2520.908196,634.7756867,90.96880424,HIGH
7.655652829,32.293281,81.83706893,2.439648876,2601.493208,701.4318416,94.82369226,HIGH
-1,27.64737491,0,0,0,0,53.10137786,MEDIUM
9.409532493,29.8589319,45.26578649,20.37525425,154.5209662,104.7790257,52.73573658,MEDIUM
7.276675132,25.63758991,61.44482209,19.82776836,662.3775178,695.920907,70.29828969,HIGH
8.140000414,20.27861621,60.89223021,24.36244909,750.56787,712.0785976,62.33241208,HIGH
6.500862423,28.05060144,37.70392903,81.23731826,40.13317151,267.9851735,41.45779772,MEDIUM
7.470547416,10.52239074,56.44950116,18.53113421,60.88120615,156.406268,48.89029258,MEDIUM
6.466056011,10.17124383,54.59072711,19.38730601,178.3392296,138.3576189,47.93862378,MEDIUM
7.086814436,24.96173756,44.30710881,33.25142449,865.0292837,721.5811641,70.70948691,HIGH
4.450378369,29.58595539,35.92726982,47.74466757,180.4820049,194.3089506,40.23505864,MEDIUM
3.421546086,27.22980409,43.81919488,33.91683481,190.9630792,67.92608065,38.82454819,MEDIUM
7.346280259,33.81047579,82.30008958,13.0802823,2618.638703,1022.781301,87.98340831,HIGH
6.557139664,34.58011875,63.62082769,13.6528604,1532.785789,1339.824132,78.80097312,HIGH
7.666992726,25.97118625,43.23785448,67.41332094,35.35191225,283.3484566,40.75234962,MEDIUM
6.559581446,27.08382881,72.09110379,7.020978866,1975.255479,1264.829375,89.30689618,HIGH
7.550616986,34.7873685,64.5582931,13.33106023,2031.807805,1493.363217,87.39474847,HIGH
7.863155476,23.55527265,43.20545311,63.73503591,189.6576601,89.93649006,47.80983097,MEDIUM
6.754117886,30.60578084,63.15418356,12.41753085,2865.328448,770.8368805,96.95286651,HIGH
6.823698736,27.7686343,45.8007226,69.90361339,32.63202025,240.1833326,52.76928224,MEDIUM
7.814936482,22.9792105,35.30787113,99.16923219,76.76199715,162.7413788,27.70199781,LOW
11.63803992,20.83948784,35.8041994,22.89275423,160.7939745,234.6861439,39.31191587,MEDIUM
7.566660137,26.75746418,57.20244854,35.25969935,630.3444123,783.7409758,68.29440873,HIGH
8.242029641,20.9795941,60.07179664,16.27491941,918.6199715,502.625787,63.76206987,HIGH
7.104819147,29.76190882,87.7406887,0.167203204,1562.447563,657.1717643,94.57143016,HIGH
6.522395835,29.13227764,30.56006693,77.78647764,79.06630977,100.0367731,45.86058167,MEDIUM
11.56469372,20.0058373,37.40693238,29.33216679,95.03120015,299.3972231,30.48808324,MEDIUM
10.35024666,27.21934027,42.8082713,21.65786221,141.5857535,176.0527164,45.96064921,MEDIUM
7.001985212,30.29858886,81.31951637,10.24259275,2381.183513,1056.671037,94.29776545,HIGH
6.60675003,29.71049607,73.87064157,7.190768833,2430.330615,696.444297,93.29509009,HIGH
4.393928393,26.40828313,33.03669929,21.14117276,80.12858027,156.1242025,47.52388144,MEDIUM
4.345921018,26.53641384,35.26494133,25.35651727,17.68410542,299.3459748,43.46826955,MEDIUM
6.960587058,27.02590001,72.47819571,10.26997698,1937.484771,1243.289589,89.17814908,HIGH
7.508834034,22.90914133,44.99393857,33.75070074,587.4234836,701.0861433,61.90907163,HIGH
7.784001984,27.05189245,37.54221546,74.74415098,135.2603239,175.9055079,39.83513738,MEDIUM
